year;Letztverbraucher;Sondervertragskunden;Tarifkunden;energy_demand;population
1991;418617;247862;170754;837233;80274564
1992;415791;245009;170782;831582;80974632
1993;413147;238143;175004;826294;81338093
1994;416955;244159;172797;833911;81538603
1995;425470;249560;175910;850940;81817499
1996;435471;251924;183546;870941;82012162
1997;439116;260218;178898;878232;82057379
1998;447340;268305;179035;894680;82037011
1999;450738;270940;179799;901477;82163475
2000;459652;284661;174990;919303;82259540
2001;503955;336831;167125;1007911;82440309
2002;481904;317292;164612;963808;82536680
2003;483342;318495;164847;966684;82531671
2004;481012;315172;165840;962024;82500849
2005;502191;335800;166390;1004381;82437995
2006;498963;332773;166190;997926;82314906
2007;514215;353469;160746;1028430;82217837
2008;520706;348545;172161;1041412;82002356
2009;465340;304931;160408;930679;81802257
2010;478517;324185;154333;957035;81751602
2011;467442;320280;147162;934884;80327900
2012;461653;312942;148712;923307;80523746
2013;465016;307320;157696;930032;80767463
2014;447228;295354;151874;894456;81197537
2015;450775;294552;156223;901550;82175684
2016;447986;297625;150361;895972;82521653
2017;444591;295077;149514;889182;82792351
2018;445188;294737;150451;890376;83019213